للاعلان والدعايات ارسال رسالة الى الايميل .","false","false","731","683","1656167016","2022-06-25T14:23:36.000Z","203000",,,"","628349","assyrian","","","88390","armenian","","","1663340013776901","assyriantiktok","","","1603225274725381","armeniantiktok","","","418124","assyrians","","","1756481","assyria","","","1668107428974597","assyrianparty","","","10726866","assyrianwedding","","","3256891","assyrianmusic","","","44113753","assyriansong","","","1666205840710661","assyriansingers","","","15076050","assyriangirl","","","49378702","assyrianboy","","","1597841057162245","assyrianflag","","","1670754788162565","assyrianlanguage","","","1664390681860101","assyrianland","","","1699282573124609","assyrianbride","","","7106420413156032514","assyriangrom","","","1621280529289397","assyrianmom","","","1647597481881606","assyriandad","","","1667418889684998","assyriankids","","","1623625434226693","assyriankings","","","1662479903352838","assyriantraditionalclothes","","","1659875834611717","assyrianculture","","","1662479376972806","assyriantraditions","","","1611416564156421","اشوري","","","1667670264813573","اشوريين","","","1632341673566214","اشورية","","","1664801737725958","اشوريه","","","1622252011123718","اشور","","","1662390157445125","اغاني_اشورية","","","1696628233702406","عرس_اشوري","","","1682576318475265","رقص_اشوري","","","1685987383928833","اشوريين_سوريا_الحسكة","","","7003716087321722882","اشوريي_استراليا_سيدني","","","64688291","الحسكة","","","10120797","سوريا","","","276199","fairfield","","","54082","sydney","","","1616385100566534","خابور","","","1658450820068357","ارمن","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7113183149693078785","false","false","AU","https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/dbc58f08daef4e6ca3d886b9c6a03987/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2706&bt=1353&cs=0&ds=3&mime_type=video_mp4&qs=0&rc=NjdoOzs7ZmZkPDo7NmllPEBpM2hsbjM6ZmtrZDMzODczNEAwYGMzMTBgNTExLS0wYzYvYSMzNTEycjRvZW9gLS1kMS1zcw%3D%3D&btag=80000&expire=1680569857&ft=-Csk_mH1PD12Nrc3YG-UxPRvmYKt3wv25.3Ap&l=20230403185650C91AFC04C90BC948A7B4&ply_type=2&policy=2&signature=38ad5b6a4aaddd698abfbac4b3b2a444&tk=tt_chain_token",,,"https://p16-sign-sg.tiktokcdn.com/aweme/720x720/tos-alisg-avt-0068/508846ee0aa01367a7f4cc6e018efb94.jpeg?x-expires=1680717600&x-signature=zc1gG7%2Fj0JgsziVQt3Er9MbIr2w%3D","","Assyrian","7113183151060536065","original sound","true","https://v77.tiktokcdn.com/57b61817ecb31019ed0f874cb4cef6b5/642b75ea/video/tos/alisg/tos-alisg-v-27dcd7/8fcbe4e9e49348a2b29d19277996ef99/?a=1233&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&mime_type=audio_mpeg&qs=6&rc=aWU5Ozc4NDczNmY0Ojo8ZEBpanNlNTM6ZnE4ZDMzODU8NEBiY2NiLi9hXi8xMWAvYS9jYSNfLm40cjRnY25gLS1kMS1zcw%3D%3D&l=20230403185650C91AFC04C90BC948A7B4&btag=80000&cc=13&ft=d2A~l-Inz7TdQpjfiyq8Z&download=true","9100000","assyrians","291.4M","1079","#assyrian#armenian#assyriantiktok#armeniantiktok#assyrians#assyria#assyrianparty#assyrianwedding#assyrianmusic#assyriansong#assyriansingers#assyriangirl#assyrianboy#assyrianflag#assyrianlanguage#assyrianland#assyrianbride#assyriangrom#assyrianmom#assyriandad#assyriankids#assyriankings#assyriantraditionalclothes#assyrianculture#assyriantraditions#اشوري#اشوريين#اشورية#اشوريه#اشور#اغاني_اشورية#عرس_اشوري#رقص_اشوري#اشوريين_سوريا_الحسكة#اشوريي_استراليا_سيدني#الحسكة#سوريا#fairfield#sydney#خابور #ارمن","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/de81e077ffd6418ba65370aeccf36783_1656167017?x-expires=1680566400&x-signature=YXquZrenUMd3wXSEnlx3knryFAw%3D","720p","https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/dbc58f08daef4e6ca3d886b9c6a03987/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2706&bt=1353&cs=0&ds=3&mime_type=video_mp4&qs=0&rc=NjdoOzs7ZmZkPDo7NmllPEBpM2hsbjM6ZmtrZDMzODczNEAwYGMzMTBgNTExLS0wYzYvYSMzNTEycjRvZW9gLS1kMS1zcw%3D%3D&btag=80000&expire=1680569857&ft=-Csk_mH1PD12Nrc3YG-UxPRvmYKt3wv25.3Ap&l=20230403185650C91AFC04C90BC948A7B4&ply_type=2&policy=2&signature=38ad5b6a4aaddd698abfbac4b3b2a444&tk=tt_chain_token","46","mp4","1024","https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/dbc58f08daef4e6ca3d886b9c6a03987/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2706&bt=1353&cs=0&ds=3&mime_type=video_mp4&qs=0&rc=NjdoOzs7ZmZkPDo7NmllPEBpM2hsbjM6ZmtrZDMzODczNEAwYGMzMTBgNTExLS0wYzYvYSMzNTEycjRvZW9gLS1kMS1zcw%3D%3D&btag=80000&expire=1680569857&ft=-Csk_mH1PD12Nrc3YG-UxPRvmYKt3wv25.3Ap&l=20230403185650C91AFC04C90BC948A7B4&ply_type=2&policy=2&signature=38ad5b6a4aaddd698abfbac4b3b2a444&tk=tt_chain_token","576","https://www.tiktok.com/@ninos.2/video/7113183149693078785"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a809d958b78ec8a6a0f04309597db669~c5_720x720.jpeg?x-expires=1680717600&x-signature=1JVBYC6yiiM3A7%2FoFimJTWbEKZg%3D",,"14700","223000","601","8400000","6813533221193483270","ramina_rated","Ramina_Rated","false","","🧿
Let’s laugh together 🤎
Follow on IG 👆🏽
Inquiries 📧 raminarated@gmail.com","false","false","988","27","1664567293","2022-09-30T19:48:13.000Z","144200",,,"","628349","assyrian","","","418124","assyrians","","","1663340013776901","assyriantiktok","","","1592238930108417","arabtiktok","From small business owners to cooks and style icons, here's to our thriving community of creators creating culture around the world. Here's to #ArabTikTok.","","48136","middleeastern","","https://p16-amd-va.tiktokcdn.com/obj/musically-maliva-obj/6b1db1d38f42c9b6fbc5111028ec889f","6958","wedding","","","6489","tradition","","","34409","customs","","","15959629","suryoyo","","","419235","chaldean","","","5424","funny","What's so #Funny?","","1606334392378370","comedy","","","12937","single","","","229207","fyp","","https://p16-sg.tiktokcdn.com/obj/tiktok-obj/14395673ac767c75a2f846113229ea95.png","1652484531221509","xyzbca","Asla bir sonraki hamleni bilmelerine izin verme! 👀",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7149262015222140203","false","false","US","https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/26b78ed6179e4b4ab5b288f47bddbecb/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2798&bt=1399&cs=0&ds=3&mime_type=video_mp4&qs=0&rc=aDRlZzpmNDo1aDo3ZzY1NkBpand4ZjM6ZjNuZjMzZzczNEBgMzY0LjVgNTQxYjEtMjVeYSMzaGdscjRvYm9gLS1kMS9zcw%3D%3D&btag=80000&expire=1680569836&ft=-Csk_mH1PD12Nrc3YG-UxPRvmYKt3wv25.3Ap&l=20230403185650C91AFC04C90BC948A7B4&ply_type=2&policy=2&signature=5f41b3d01ed8c7a641b365a97f47ba63&tk=tt_chain_token",,,"https://p16-amd-va.tiktokcdn.com/img/tos-useast2a-v-2774/092c46446a6a43669cb987fc65e86528~c5_200x200.jpeg","Sah Sah","Nancy Ajram & Marshmello","7115215353596102657","Sah Sah","false","https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/54d550754c2c4e6a9c86bf71188613f4","909500","assyrians","291.4M","26","Fake news #assyrian #assyrians #assyriantiktok #arabtiktok #middleeastern #wedding #tradition #customs #suryoyo #chaldean #funny #comedy #single #fyp #xyzbca ","https://p16-sign.tiktokcdn-us.com/obj/tos-useast5-p-0068-tx/c5a97ed5f31e478590fdc2ae7b17e5f6?x-expires=1680566400&x-signature=uKoI5E99YReq7zqAM0MbWW11Miw%3D","720p","https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/26b78ed6179e4b4ab5b288f47bddbecb/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2798&bt=1399&cs=0&ds=3&mime_type=video_mp4&qs=0&rc=aDRlZzpmNDo1aDo3ZzY1NkBpand4ZjM6ZjNuZjMzZzczNEBgMzY0LjVgNTQxYjEtMjVeYSMzaGdscjRvYm9gLS1kMS9zcw%3D%3D&btag=80000&expire=1680569836&ft=-Csk_mH1PD12Nrc3YG-UxPRvmYKt3wv25.3Ap&l=20230403185650C91AFC04C90BC948A7B4&ply_type=2&policy=2&signature=5f41b3d01ed8c7a641b365a97f47ba63&tk=tt_chain_token","25","mp4","1024","https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/26b78ed6179e4b4ab5b288f47bddbecb/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2798&bt=1399&cs=0&ds=3&mime_type=video_mp4&qs=0&rc=aDRlZzpmNDo1aDo3ZzY1NkBpand4ZjM6ZjNuZjMzZzczNEBgMzY0LjVgNTQxYjEtMjVeYSMzaGdscjRvYm9gLS1kMS9zcw%3D%3D&btag=80000&expire=1680569836&ft=-Csk_mH1PD12Nrc3YG-UxPRvmYKt3wv25.3Ap&l=20230403185650C91AFC04C90BC948A7B4&ply_type=2&policy=2&signature=5f41b3d01ed8c7a641b365a97f47ba63&tk=tt_chain_token","576","https://www.tiktok.com/@ramina_rated/video/7149262015222140203"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a809d958b78ec8a6a0f04309597db669~c5_720x720.jpeg?x-expires=1680717600&x-signature=1JVBYC6yiiM3A7%2FoFimJTWbEKZg%3D",,"14700","223000","601","8400000","6813533221193483270","ramina_rated","Ramina_Rated","false","","🧿
Let’s laugh together 🤎
Follow on IG 👆🏽
Inquiries 📧 raminarated@gmail.com","false","false","988","979","1679464036","2023-03-22T05:47:16.000Z","132700",,,"","1663340013776901","assyriantiktok","","","1592238930108417","arabtiktok","From small business owners to cooks and style icons, here's to our thriving community of creators creating culture around the world. Here's to #ArabTikTok.","","12304331","yome","","","5424","funny","What's so #Funny?","","1606334392378370","comedy","","","628349","assyrian","","","418124","assyrians","","","1621280529289397","assyrianmom","","","15959629","suryoyo","","","419235","chaldean","","","48136","middleeastern","","","6888","relatable","Tell us about things you find #Relatable","","229207","fyp","","https://p16-sg.tiktokcdn.com/obj/tiktok-obj/14395673ac767c75a2f846113229ea95.png","1652484531221509","xyzbca","Asla bir sonraki hamleni bilmelerine izin verme! 👀",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7213242963688754474","false","false","US","https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/31afdb6c782540ffadc63dfa4587f2fe/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=3360&bt=1680&cs=0&ds=3&mime_type=video_mp4&qs=0&rc=OGU8OjVnODU4NzQ7aDZlOkBpM2o8dTM6Zjw8ajMzZzczNEAwL2I2MjAyNjUxYTBgXzI2YSMxYG5tcjQwX2FgLS1kMS9zcw%3D%3D&btag=80000&expire=1680569839&ft=-Csk_mH1PD12Nrc3YG-UxPRvmYKt3wv25.3Ap&l=20230403185650C91AFC04C90BC948A7B4&ply_type=2&policy=2&signature=e143521163d5e47f97ae877c11d466ce&tk=tt_chain_token",,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a809d958b78ec8a6a0f04309597db669~c5_720x720.jpeg?x-expires=1680717600&x-signature=1JVBYC6yiiM3A7%2FoFimJTWbEKZg%3D","","Ramina_Rated","7213243043347122990","original sound","true","https://v77.tiktokcdn.com/57b61817ecb31019ed0f874cb4cef6b5/642b75ea/video/tos/alisg/tos-alisg-v-27dcd7/8fcbe4e9e49348a2b29d19277996ef99/?a=1233&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&mime_type=audio_mpeg&qs=6&rc=aWU5Ozc4NDczNmY0Ojo8ZEBpanNlNTM6ZnE4ZDMzODU8NEBiY2NiLi9hXi8xMWAvYS9jYSNfLm40cjRnY25gLS1kMS1zcw%3D%3D&l=20230403185650C91AFC04C90BC948A7B4&btag=80000&cc=13&ft=d2A~l-Inz7TdQpjfiyq8Z&download=true","819100","assyrians","291.4M","5571","They got sound effects for everything 😩🤣 #assyriantiktok #arabtiktok #yome #funny #comedy #assyrian #assyrians #assyrianmom #suryoyo #chaldean #middleeastern #relatable #fyp #xyzbca ","https://p16-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/28fa3e94886949ba84a3bb725fe5eeeb_1679464037~tplv-dmt-logom:tos-useast5-i-0068-tx/f9f966bb9b2d4eddb19005a32ba96443.image?x-expires=1680566400&x-signature=elSjKb6EASZZd7eiVl30omgYagM%3D","720p","https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/31afdb6c782540ffadc63dfa4587f2fe/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=3360&bt=1680&cs=0&ds=3&mime_type=video_mp4&qs=0&rc=OGU8OjVnODU4NzQ7aDZlOkBpM2o8dTM6Zjw8ajMzZzczNEAwL2I2MjAyNjUxYTBgXzI2YSMxYG5tcjQwX2FgLS1kMS9zcw%3D%3D&btag=80000&expire=1680569839&ft=-Csk_mH1PD12Nrc3YG-UxPRvmYKt3wv25.3Ap&l=20230403185650C91AFC04C90BC948A7B4&ply_type=2&policy=2&signature=e143521163d5e47f97ae877c11d466ce&tk=tt_chain_token","28","mp4","1024","https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/31afdb6c782540ffadc63dfa4587f2fe/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=3360&bt=1680&cs=0&ds=3&mime_type=video_mp4&qs=0&rc=OGU8OjVnODU4NzQ7aDZlOkBpM2o8dTM6Zjw8ajMzZzczNEAwL2I2MjAyNjUxYTBgXzI2YSMxYG5tcjQwX2FgLS1kMS9zcw%3D%3D&btag=80000&expire=1680569839&ft=-Csk_mH1PD12Nrc3YG-UxPRvmYKt3wv25.3Ap&l=20230403185650C91AFC04C90BC948A7B4&ply_type=2&policy=2&signature=e143521163d5e47f97ae877c11d466ce&tk=tt_chain_token","576","https://www.tiktok.com/@ramina_rated/video/7213242963688754474"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7d9b86e958c49cf05dc09e6f8ff9f0be~c5_720x720.jpeg?x-expires=1680717600&x-signature=MXhVA2M0JZmmYJW8rvu3ROtXKJY%3D",,"38700","21300","75","1800000","6920302835419120641","roshrashid","rosh","false","","📩: roshrashid@icloud.com","false","false","77","1044","1647985820","2022-03-22T21:50:20.000Z","130200",,,"","5399","nature","Here's to the great outdoors.","","42164","foryou","","","153828","fy","","https://p16-sg.tiktokcdn.com/obj/tiktok-obj/14395673ac767c75a2f846113229ea95.png","1652484531221509","xyzbca","Asla bir sonraki hamleni bilmelerine izin verme! 👀","","229207","fyp","","","310195","kurdish","","","8036290","indigenous","","","186679","nativeamerican","","","418124","assyrians","","","83345044","māori","","","1679196528143366","mandeans","","","10343621","kurds","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7078045197149490438","false","false","NL","https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c002/591667b268bf42c3868daeab3ae424f8/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=1970&bt=985&cs=0&ds=3&mime_type=video_mp4&qs=0&rc=OzxmZTw2PDY5ZjZkZ2U4ZEBpMzw2czg6Zjw3OzMzNzczM0AzMTIuMTU2Xi0xNjRgMTVjYSNeNGhscjRfM3FgLS1kMTZzcw%3D%3D&btag=80000&expire=1680569829&ft=-Csk_mH1PD12Nrc3YG-UxPRvmYKt3wv25.3Ap&l=20230403185650C91AFC04C90BC948A7B4&ply_type=2&policy=2&signature=128917efb74b3574a0faea1b687a4eed&tk=tt_chain_token",,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6df4d594d8f52f4e0bb2754e33ce4ddd~c5_720x720.jpeg?x-expires=1680717600&x-signature=ssYZ4Tx%2F8IS4xpGh0sGpjDJPNcA%3D","","soundsgalour","7072345240845306630","original sound","true","https://v77.tiktokcdn.com/57b61817ecb31019ed0f874cb4cef6b5/642b75ea/video/tos/alisg/tos-alisg-v-27dcd7/8fcbe4e9e49348a2b29d19277996ef99/?a=1233&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&mime_type=audio_mpeg&qs=6&rc=aWU5Ozc4NDczNmY0Ojo8ZEBpanNlNTM6ZnE4ZDMzODU8NEBiY2NiLi9hXi8xMWAvYS9jYSNfLm40cjRnY25gLS1kMS1zcw%3D%3D&l=20230403185650C91AFC04C90BC948A7B4&btag=80000&cc=13&ft=d2A~l-Inz7TdQpjfiyq8Z&download=true","543100","assyrians","291.4M","994","Indigenous people around the world. #nature #foryou #fy #xyzbca #fyp #kurdish #indigenous #nativeamerican #assyrians #māori #mandeans #kurds","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/b291893086b14da4908db41054fdb697?x-expires=1680566400&x-signature=2vf%2B8khgZ%2B8LYfgb%2BypDS%2FKXt1E%3D","720p","https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c002/591667b268bf42c3868daeab3ae424f8/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=1970&bt=985&cs=0&ds=3&mime_type=video_mp4&qs=0&rc=OzxmZTw2PDY5ZjZkZ2U4ZEBpMzw2czg6Zjw3OzMzNzczM0AzMTIuMTU2Xi0xNjRgMTVjYSNeNGhscjRfM3FgLS1kMTZzcw%3D%3D&btag=80000&expire=1680569829&ft=-Csk_mH1PD12Nrc3YG-UxPRvmYKt3wv25.3Ap&l=20230403185650C91AFC04C90BC948A7B4&ply_type=2&policy=2&signature=128917efb74b3574a0faea1b687a4eed&tk=tt_chain_token","18","mp4","1024","https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c002/591667b268bf42c3868daeab3ae424f8/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=1970&bt=985&cs=0&ds=3&mime_type=video_mp4&qs=0&rc=OzxmZTw2PDY5ZjZkZ2U4ZEBpMzw2czg6Zjw3OzMzNzczM0AzMTIuMTU2Xi0xNjRgMTVjYSNeNGhscjRfM3FgLS1kMTZzcw%3D%3D&btag=80000&expire=1680569829&ft=-Csk_mH1PD12Nrc3YG-UxPRvmYKt3wv25.3Ap&l=20230403185650C91AFC04C90BC948A7B4&ply_type=2&policy=2&signature=128917efb74b3574a0faea1b687a4eed&tk=tt_chain_token","576","https://www.tiktok.com/@roshrashid/video/7078045197149490438"
"https://p16-sign-sg.tiktokcdn.com/aweme/720x720/tos-alisg-avt-0068/508846ee0aa01367a7f4cc6e018efb94.jpeg?x-expires=1680717600&x-signature=zc1gG7%2Fj0JgsziVQt3Er9MbIr2w%3D",,"13700","138300","31","2700000","6815905540666590214","ninos.2","Assyrian","false","","❤️ Assyrian ❤️   اشوري وأفتخر 
