للاعلان والدعايات ارسال رسالة الى الايميل .","false","false","731","534","1658327616","2022-07-20T14:33:36.000Z","88500",,,"","628349","assyrian","","","418124","assyrians","","","1756481","assyria","","","1663340013776901","assyriantiktok","","","1668107428974597","assyrianparty","","","10726866","assyrianwedding","","","3256891","assyrianmusic","","","44113753","assyriansong","","","15076050","assyriangirl","","","49378702","assyrianboy","","","1597841057162245","assyrianflag","","","1670754788162565","assyrianlanguage","","","1699282573124609","assyrianbride","","","7106420413156032514","assyriangrom","","","1664390681860101","assyrianland","","","1647597481881606","assyriandad","","","1621280529289397","assyrianmom","","","1662479903352838","assyriantraditionalclothes","","","1662479376972806","assyriantraditions","","","1659875834611717","assyrianculture","","","1676346896189445","assyrianlove","","","1665618907731974","assyriancouple","","","1652366493842438","assyrian_girl","","","1670278456629254","assyrianlyrics","","","4376617","assyrianforlife","","","71719429","assyrianforever","","","1611416564156421","اشوري","","","1622252011123718","اشور","","","1667670264813573","اشوريين","","","1632341673566214","اشورية","","","1664801737725958","اشوريه","","","1685987383928833","اشوريين_سوريا_الحسكة","","","7003716087321722882","اشوريي_استراليا_سيدني","","","1660027424083973","اشورية_بكل_فخر","","","1662390157445125","اغاني_اشورية","","","1682576318475265","رقص_اشوري","","","1696628233702406","عرس_اشوري","","","1616090491487238","تل_تمر","","","64688291","الحسكة","","","10120797","سوريا","","","178062","عراق","","","1628439","لبنان","",,,,,,,,,,,,,,,,,,,,,,,,,"7122462861263113473","false","false","AU","https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/e7de199e1cb4409b97e0b7b9a856e119/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=3206&bt=1603&cs=0&ds=3&mime_type=video_mp4&qs=0&rc=ZTpoNGU3NjhnNjc7OjdnNEBpM2RlOGk6ZnM0ZTMzODczNEAwXy4wXzYtNjExYzBfYDEwYSMxYF5wcjRfLmBgLS1kMS1zcw%3D%3D&btag=80000&expire=1680569836&ft=-Csk_mH1PD12Nrc3YG-UxPRvmYKt3wv25.3Ap&l=20230403185650C91AFC04C90BC948A7B4&ply_type=2&policy=2&signature=7e1d74cd8979d690fe817f7f4edab7f4&tk=tt_chain_token",,,"https://p16-sign-sg.tiktokcdn.com/aweme/720x720/tos-alisg-avt-0068/508846ee0aa01367a7f4cc6e018efb94.jpeg?x-expires=1680717600&x-signature=zc1gG7%2Fj0JgsziVQt3Er9MbIr2w%3D","","Assyrian","7122462847426808577","original sound","true","https://v77.tiktokcdn.com/57b61817ecb31019ed0f874cb4cef6b5/642b75ea/video/tos/alisg/tos-alisg-v-27dcd7/8fcbe4e9e49348a2b29d19277996ef99/?a=1233&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&mime_type=audio_mpeg&qs=6&rc=aWU5Ozc4NDczNmY0Ojo8ZEBpanNlNTM6ZnE4ZDMzODU8NEBiY2NiLi9hXi8xMWAvYS9jYSNfLm40cjRnY25gLS1kMS1zcw%3D%3D&l=20230403185650C91AFC04C90BC948A7B4&btag=80000&cc=13&ft=d2A~l-Inz7TdQpjfiyq8Z&download=true","2800000","assyrians","291.4M","616","#assyrian#assyrians#assyria#assyriantiktok#assyrianparty#assyrianwedding#assyrianmusic#assyriansong#assyriangirl#assyrianboy#assyrianflag#assyrianlanguage#assyrianbride#assyriangrom#assyrianland#assyriandad#assyrianmom#assyriantraditionalclothes#assyriantraditions#assyrianculture#assyrianlove#assyriancouple#assyrian_girl#assyrianlyrics#assyrianforlife#assyrianforever#اشوري#اشور#اشوريين#اشورية#اشوريه#اشوريين_سوريا_الحسكة#اشوريي_استراليا_سيدني#اشورية_بكل_فخر#اغاني_اشورية#رقص_اشوري#عرس_اشوري#تل_تمر#الحسكة#سوريا#عراق#لبنان","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/1594fece0df3446695e54f0c8ad79cdb_1658327620?x-expires=1680566400&x-signature=o%2FmmU264rXepW5m17ujj2pQf9h8%3D","720p","https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/e7de199e1cb4409b97e0b7b9a856e119/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=3206&bt=1603&cs=0&ds=3&mime_type=video_mp4&qs=0&rc=ZTpoNGU3NjhnNjc7OjdnNEBpM2RlOGk6ZnM0ZTMzODczNEAwXy4wXzYtNjExYzBfYDEwYSMxYF5wcjRfLmBgLS1kMS1zcw%3D%3D&btag=80000&expire=1680569836&ft=-Csk_mH1PD12Nrc3YG-UxPRvmYKt3wv25.3Ap&l=20230403185650C91AFC04C90BC948A7B4&ply_type=2&policy=2&signature=7e1d74cd8979d690fe817f7f4edab7f4&tk=tt_chain_token","25","mp4","1024","https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/e7de199e1cb4409b97e0b7b9a856e119/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=3206&bt=1603&cs=0&ds=3&mime_type=video_mp4&qs=0&rc=ZTpoNGU3NjhnNjc7OjdnNEBpM2RlOGk6ZnM0ZTMzODczNEAwXy4wXzYtNjExYzBfYDEwYSMxYF5wcjRfLmBgLS1kMS1zcw%3D%3D&btag=80000&expire=1680569836&ft=-Csk_mH1PD12Nrc3YG-UxPRvmYKt3wv25.3Ap&l=20230403185650C91AFC04C90BC948A7B4&ply_type=2&policy=2&signature=7e1d74cd8979d690fe817f7f4edab7f4&tk=tt_chain_token","576","https://www.tiktok.com/@ninos.2/video/7122462861263113473"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a809d958b78ec8a6a0f04309597db669~c5_720x720.jpeg?x-expires=1680717600&x-signature=1JVBYC6yiiM3A7%2FoFimJTWbEKZg%3D",,"14700","223000","601","8400000","6813533221193483270","ramina_rated","Ramina_Rated","false","","🧿
Let’s laugh together 🤎
Follow on IG 👆🏽
Inquiries 📧 raminarated@gmail.com","false","false","988","1097","1676418827","2023-02-14T23:53:47.000Z","87500",,,"","1663340013776901","assyriantiktok","","","1592238930108417","arabtiktok","From small business owners to cooks and style icons, here's to our thriving community of creators creating culture around the world. Here's to #ArabTikTok.","","129809","yasmeen","","","418124","assyrians","","","15959629","suryoyo","","","419235","chaldean","","","36537","persian","","","17335","fabulous","","","9017","rich","","","5424","funny","What's so #Funny?","","1606334392378370","comedy","","","1602251512220678","arabwomen","","https://p16-amd-va.tiktokcdn.com/obj/musically-maliva-obj/34aa5e5c6fcf52d3871c0cce834454b8.jpeg","10313","valentinesday","Show how you're celebrating love with special people in your life this #ValentinesDay!","","17466","spoiled","","","229207","fyp","","https://p16-sg.tiktokcdn.com/obj/tiktok-obj/14395673ac767c75a2f846113229ea95.png","1652484531221509","xyzbca","Asla bir sonraki hamleni bilmelerine izin verme! 👀",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7200164006965808426","false","false","US","https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/701e8f05e0624fea84647919ccbbfc8c/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=1252&bt=626&cs=0&ds=3&mime_type=video_mp4&qs=0&rc=O2Y1N2g2PDw8NTY8NjY8Z0BpMzV0Zjk6Zm80aTMzZzczNEBjMGEwYjItXzExL15gLzIxYSNgY2ZycjRfbWpgLS1kMS9zcw%3D%3D&btag=80000&expire=1680569853&ft=-Csk_mH1PD12Nrc3YG-UxPRvmYKt3wv25.3Ap&l=20230403185650C91AFC04C90BC948A7B4&ply_type=2&policy=2&signature=edf07d8fe39a017d288487ef454e3957&tk=tt_chain_token",,,"https://p16-amd-va.tiktokcdn.com/img/tos-useast2a-v-2774/62bf2574268b488f8b0a7f8f2d1fcd70~c5_200x200.jpeg","3 Daqat","Abu & Yousra","7082104639927093250","3 Daqat","false","https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/4c4496d02ce64a4c9c7ef04db0df105c","547100","assyrians","291.4M","4059","Basic Valentine’s Day for Yasmeen ✨ #assyriantiktok #arabtiktok #yasmeen #assyrians #suryoyo #chaldean #persian #fabulous #rich #funny #comedy #arabwomen #valentinesday #spoiled #fyp #xyzbca ","https://p16-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/c35cdbda63e7466788cb81ea4bec7673_1676418828~tplv-dmt-logom:tos-useast5-i-0068-tx/002f91d986494ee18dc7282a11bed365.image?x-expires=1680566400&x-signature=aslyCw6SwI9TNeSVRuQDWKe44gY%3D","720p","https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/701e8f05e0624fea84647919ccbbfc8c/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=1252&bt=626&cs=0&ds=3&mime_type=video_mp4&qs=0&rc=O2Y1N2g2PDw8NTY8NjY8Z0BpMzV0Zjk6Zm80aTMzZzczNEBjMGEwYjItXzExL15gLzIxYSNgY2ZycjRfbWpgLS1kMS9zcw%3D%3D&btag=80000&expire=1680569853&ft=-Csk_mH1PD12Nrc3YG-UxPRvmYKt3wv25.3Ap&l=20230403185650C91AFC04C90BC948A7B4&ply_type=2&policy=2&signature=edf07d8fe39a017d288487ef454e3957&tk=tt_chain_token","42","mp4","1030","https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/701e8f05e0624fea84647919ccbbfc8c/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=1252&bt=626&cs=0&ds=3&mime_type=video_mp4&qs=0&rc=O2Y1N2g2PDw8NTY8NjY8Z0BpMzV0Zjk6Zm80aTMzZzczNEBjMGEwYjItXzExL15gLzIxYSNgY2ZycjRfbWpgLS1kMS9zcw%3D%3D&btag=80000&expire=1680569853&ft=-Csk_mH1PD12Nrc3YG-UxPRvmYKt3wv25.3Ap&l=20230403185650C91AFC04C90BC948A7B4&ply_type=2&policy=2&signature=edf07d8fe39a017d288487ef454e3957&tk=tt_chain_token","576","https://www.tiktok.com/@ramina_rated/video/7200164006965808426"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a809d958b78ec8a6a0f04309597db669~c5_720x720.jpeg?x-expires=1680717600&x-signature=1JVBYC6yiiM3A7%2FoFimJTWbEKZg%3D",,"14700","223000","601","8400000","6813533221193483270","ramina_rated","Ramina_Rated","false","","🧿
Let’s laugh together 🤎
Follow on IG 👆🏽
Inquiries 📧 raminarated@gmail.com","false","false","988","1829","1627331359","2021-07-26T20:29:19.000Z","71400","263840","Green Screen","","1663340013776901","assyriantiktok","","","628349","assyrian","","","5424","funny","What's so #Funny?","","1592238930108417","arabtiktok","From small business owners to cooks and style icons, here's to our thriving community of creators creating culture around the world. Here's to #ArabTikTok.","","48136","middleeastern","","https://p16-sg.tiktokcdn.com/obj/tiktok-obj/14395673ac767c75a2f846113229ea95.png","1652484531221509","xyzbca","Asla bir sonraki hamleni bilmelerine izin verme! 👀","","153828","fy","","","65243","parati","","","418124","assyrians","","","7888","comedy","","","98501","aunties","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6989334962956799238","false","false","US","https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-pve-0068/c3a018f1199e40ec80feb4dfce4d02bf/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2452&bt=1226&cs=0&ds=3&mime_type=video_mp4&qs=0&rc=OjdoZ2ZoODY8M2c1ODQzO0BpM2dyNzk6Zm9rNjMzNzczM0A1MjIwMC1hNjUxXzM1NTMzYSMzZTJjcjRnaXNgLS1kMTZzcw%3D%3D&btag=80000&expire=1680569860&ft=-Csk_mH1PD12Nrc3YG-UxPRvmYKt3wv25.3Ap&l=20230403185650C91AFC04C90BC948A7B4&ply_type=2&policy=2&signature=3e3c7983074cb93b0510488b517e0db2&tk=tt_chain_token",,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a809d958b78ec8a6a0f04309597db669~c5_720x720.jpeg?x-expires=1680717600&x-signature=1JVBYC6yiiM3A7%2FoFimJTWbEKZg%3D","","Ramina_Rated","6964441447605406470","original sound","true","https://v77.tiktokcdn.com/57b61817ecb31019ed0f874cb4cef6b5/642b75ea/video/tos/alisg/tos-alisg-v-27dcd7/8fcbe4e9e49348a2b29d19277996ef99/?a=1233&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&mime_type=audio_mpeg&qs=6&rc=aWU5Ozc4NDczNmY0Ojo8ZEBpanNlNTM6ZnE4ZDMzODU8NEBiY2NiLi9hXi8xMWAvYS9jYSNfLm40cjRnY25gLS1kMS1zcw%3D%3D&l=20230403185650C91AFC04C90BC948A7B4&btag=80000&cc=13&ft=d2A~l-Inz7TdQpjfiyq8Z&download=true","554900","assyrians","291.4M","5147","😩🤣 #assyriantiktok #assyrian #funny #arabtiktok #middleeastern #xyzbca #ClearGenius #fy #parati #assyrians #comedy #aunties","https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068/d1acf09a4b5143dba72398749699efae_1627331362~tplv-dmt-logom:tos-maliva-p-0000/b11bf3f404a048b0a15235c1a2ac37f9.image?x-expires=1680566400&x-signature=ZZL4efTLIFjT9YHoMWIads1gCOk%3D","720p","https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-pve-0068/c3a018f1199e40ec80feb4dfce4d02bf/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2452&bt=1226&cs=0&ds=3&mime_type=video_mp4&qs=0&rc=OjdoZ2ZoODY8M2c1ODQzO0BpM2dyNzk6Zm9rNjMzNzczM0A1MjIwMC1hNjUxXzM1NTMzYSMzZTJjcjRnaXNgLS1kMTZzcw%3D%3D&btag=80000&expire=1680569860&ft=-Csk_mH1PD12Nrc3YG-UxPRvmYKt3wv25.3Ap&l=20230403185650C91AFC04C90BC948A7B4&ply_type=2&policy=2&signature=3e3c7983074cb93b0510488b517e0db2&tk=tt_chain_token","49","mp4","1024","https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-pve-0068/c3a018f1199e40ec80feb4dfce4d02bf/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2452&bt=1226&cs=0&ds=3&mime_type=video_mp4&qs=0&rc=OjdoZ2ZoODY8M2c1ODQzO0BpM2dyNzk6Zm9rNjMzNzczM0A1MjIwMC1hNjUxXzM1NTMzYSMzZTJjcjRnaXNgLS1kMTZzcw%3D%3D&btag=80000&expire=1680569860&ft=-Csk_mH1PD12Nrc3YG-UxPRvmYKt3wv25.3Ap&l=20230403185650C91AFC04C90BC948A7B4&ply_type=2&policy=2&signature=3e3c7983074cb93b0510488b517e0db2&tk=tt_chain_token","576","https://www.tiktok.com/@ramina_rated/video/6989334962956799238"
"https://p16-sign-sg.tiktokcdn.com/aweme/720x720/tos-alisg-avt-0068/508846ee0aa01367a7f4cc6e018efb94.jpeg?x-expires=1680717600&x-signature=zc1gG7%2Fj0JgsziVQt3Er9MbIr2w%3D",,"13700","138300","31","2700000","6815905540666590214","ninos.2","Assyrian","false","","❤️ Assyrian ❤️   اشوري وأفتخر 
للاعلان والدعايات ارسال رسالة الى الايميل .","false","false","731","212","1656032587","2022-06-24T01:03:07.000Z","69500",,,"","628349","assyrian","","","1663340013776901","assyriantiktok","","","418124","assyrians","","","1756481","assyria","","","55808371","assyriandance","","","1668107428974597","assyrianparty","","","10726866","assyrianwedding","","","3256891","assyrianmusic","","","44113753","assyriansong","","","1666205840710661","assyriansingers","","","15076050","assyriangirl","","","49378702","assyrianboy","","","1597841057162245","assyrianflag","","","1670754788162565","assyrianlanguage","","","1664390681860101","assyrianland","","","1699282573124609","assyrianbride","","","7106420413156032514","assyriangrom","","","1621280529289397","assyrianmom","","","1647597481881606","assyriandad","","","1644736058769414","assyrianparents","","","1662479376972806","assyriantraditions","","","1662479903352838","assyriantraditionalclothes","","","1611416564156421","اشوري","","","1667670264813573","اشوريين","","","1622252011123718","اشور","","","1664801737725958","اشوريه","","","1632341673566214","اشورية","","","1662390157445125","اغاني_اشورية","","","1682576318475265","رقص_اشوري","","","1696628233702406","عرس_اشوري","","","1685987383928833","اشوريين_سوريا_الحسكة","","","7003716087321722882","اشوريي_استراليا_سيدني","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7112605729617415425","false","false","AU","https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/f44eed64f57740eb952490abe34c4591/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2288&bt=1144&cs=0&ds=3&mime_type=video_mp4&qs=0&rc=NGZmOzU8M2U1N2RpZTo2ZUBpamVxaTs6ZnVqZDMzODczNEBjLjU0MzMwNmExYF9hNmNfYSNqZTZncjRvbG5gLS1kMS1zcw%3D%3D&btag=80000&expire=1680569845&ft=-Csk_mH1PD12Nrc3YG-UxPRvmYKt3wv25.3Ap&l=20230403185650C91AFC04C90BC948A7B4&ply_type=2&policy=2&signature=5f0b4af8c08a1d95f179b8b19625b5e5&tk=tt_chain_token",,,"https://p16-sign-sg.tiktokcdn.com/aweme/720x720/tos-alisg-avt-0068/508846ee0aa01367a7f4cc6e018efb94.jpeg?x-expires=1680717600&x-signature=zc1gG7%2Fj0JgsziVQt3Er9MbIr2w%3D","","Assyrian","7112605767462652674","original sound","true","https://v77.tiktokcdn.com/57b61817ecb31019ed0f874cb4cef6b5/642b75ea/video/tos/alisg/tos-alisg-v-27dcd7/8fcbe4e9e49348a2b29d19277996ef99/?a=1233&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&mime_type=audio_mpeg&qs=6&rc=aWU5Ozc4NDczNmY0Ojo8ZEBpanNlNTM6ZnE4ZDMzODU8NEBiY2NiLi9hXi8xMWAvYS9jYSNfLm40cjRnY25gLS1kMS1zcw%3D%3D&l=20230403185650C91AFC04C90BC948A7B4&btag=80000&cc=13&ft=d2A~l-Inz7TdQpjfiyq8Z&download=true","2200000","assyrians","291.4M","223","#assyrian#assyriantiktok#assyrians#assyria#assyriandance#assyrianparty#assyrianwedding#assyrianmusic#assyriansong#assyriansingers#assyriangirl#assyrianboy#assyrianflag#assyrianlanguage#assyrianland#assyrianbride#assyriangrom#assyrianmom#assyriandad#assyrianparents#assyriantraditions#assyriantraditionalclothes#اشوري#اشوريين#اشور#اشوريه#اشورية#اغاني_اشورية #رقص_اشوري #عرس_اشوري #اشوريين_سوريا_الحسكة #اشوريي_استراليا_سيدني","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/1496e4f0b9e349a1a8b1e4c5ea4354a0_1656032589?x-expires=1680566400&x-signature=2sEU0Tbx4smaOunpGFx7fVRDJ8g%3D","720p","https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/f44eed64f57740eb952490abe34c4591/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2288&bt=1144&cs=0&ds=3&mime_type=video_mp4&qs=0&rc=NGZmOzU8M2U1N2RpZTo2ZUBpamVxaTs6ZnVqZDMzODczNEBjLjU0MzMwNmExYF9hNmNfYSNqZTZncjRvbG5gLS1kMS1zcw%3D%3D&btag=80000&expire=1680569845&ft=-Csk_mH1PD12Nrc3YG-UxPRvmYKt3wv25.3Ap&l=20230403185650C91AFC04C90BC948A7B4&ply_type=2&policy=2&signature=5f0b4af8c08a1d95f179b8b19625b5e5&tk=tt_chain_token","34","mp4","1024","https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/f44eed64f57740eb952490abe34c4591/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2288&bt=1144&cs=0&ds=3&mime_type=video_mp4&qs=0&rc=NGZmOzU8M2U1N2RpZTo2ZUBpamVxaTs6ZnVqZDMzODczNEBjLjU0MzMwNmExYF9hNmNfYSNqZTZncjRvbG5gLS1kMS1zcw%3D%3D&btag=80000&expire=1680569845&ft=-Csk_mH1PD12Nrc3YG-UxPRvmYKt3wv25.3Ap&l=20230403185650C91AFC04C90BC948A7B4&ply_type=2&policy=2&signature=5f0b4af8c08a1d95f179b8b19625b5e5&tk=tt_chain_token","576","https://www.tiktok.com/@ninos.2/video/7112605729617415425"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a9818ba31e53680237b5192d5a96fe1c~c5_720x720.jpeg?x-expires=1680717600&x-signature=235aDVKr5qGrEtCKA%2Bnldr1OhKU%3D",,"1104","6407","712","142200","6809207522395702278","assurkingsentertainment","assurkings","false","","“A World Of Entertainment”
