Drummers - DJ - MC - Dancers - Event Promoters","false","false","72","688","1668997390","2022-11-21T02:23:10.000Z","62500",,,"","229207","fyp","","","42164","foryou","","","88764338","foryoupage","","","1658693497774085","assurkings","","","628349","assyrian","","","418124","assyrians","","","62246","samoa","","","1649430722531334","samoatiktok","","","80900","samoan","","","85133","viralvideo","","","5435","musicvideo","","","364353","traditional","","","48136","middleeastern","","","92050","drumming","","","5153","culture","","https://p16-amd-va.tiktokcdn.com/obj/musically-maliva-obj/6b1db1d38f42c9b6fbc5111028ec889f","6958","wedding","","","1603499833847809","weddingtiktok","","","1615278716774406","khomala","","","54082","sydney","","","85162","australia","From places to people, show us what makes up #Australia.","","5572466","multicultural","","","1646641384752133","multiculturalfamily","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7168289009448291585","false","false","AU","https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/okLjnDAVQWGgK2IooC1L1g8x89EvwDbbe9Aef2/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=4644&bt=2322&cs=0&ds=3&mime_type=video_mp4&qs=0&rc=OWQzPDMzOzg2aTtnZGU0OUBpM3RkcWk6ZndnZzMzODczNEBgYDQuXzItXmExMTYzMy5fYSNlXmUycjRnc3FgLS1kMS1zcw%3D%3D&btag=80000&expire=1680569897&ft=-Csk_mH1PD12Nrc3YG-UxPRvmYKt3wv25.3Ap&l=20230403185650C91AFC04C90BC948A7B4&ply_type=2&policy=2&signature=de928ed50f5a0ec0f14478476b8472f1&tk=tt_chain_token","@edenvenues","@pixelmediaau","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a9818ba31e53680237b5192d5a96fe1c~c5_720x720.jpeg?x-expires=1680717600&x-signature=235aDVKr5qGrEtCKA%2Bnldr1OhKU%3D","","assurkings","7168289167586216705","original sound","true","https://v77.tiktokcdn.com/57b61817ecb31019ed0f874cb4cef6b5/642b75ea/video/tos/alisg/tos-alisg-v-27dcd7/8fcbe4e9e49348a2b29d19277996ef99/?a=1233&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&mime_type=audio_mpeg&qs=6&rc=aWU5Ozc4NDczNmY0Ojo8ZEBpanNlNTM6ZnE4ZDMzODU8NEBiY2NiLi9hXi8xMWAvYS9jYSNfLm40cjRnY25gLS1kMS1zcw%3D%3D&l=20230403185650C91AFC04C90BC948A7B4&btag=80000&cc=13&ft=d2A~l-Inz7TdQpjfiyq8Z&download=true","605400","assyrians","291.4M","1520","This is what happens when you have Assyrians & Samoans in the same place! Sneak peek of the wedding entrance of amazing couple Conway & Bianca Esera performed by Assur Kings Entertainment. Stay tuned for more! 🇼🇸🇼🇸🇼🇸💙🤍❤️🤟🔥🔥🔥#fyp #foryou #foryoupage #assurkings #assyrian #assyrians #samoa #samoatiktok #samoan #viralvideo #musicvideo #traditional #middleeastern #drumming #culture #wedding #weddingtiktok #khomala #sydney #australia #multicultural #multiculturalfamily @edenvenues @pixelmediaau ","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/owK6fGeWD3AbA8OhlBgEHAD4a2N9CineIIQbja?x-expires=1680566400&x-signature=7Z8Qnjt34bslMqlTfTxykQbKMf0%3D","720p","https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/okLjnDAVQWGgK2IooC1L1g8x89EvwDbbe9Aef2/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=4644&bt=2322&cs=0&ds=3&mime_type=video_mp4&qs=0&rc=OWQzPDMzOzg2aTtnZGU0OUBpM3RkcWk6ZndnZzMzODczNEBgYDQuXzItXmExMTYzMy5fYSNlXmUycjRnc3FgLS1kMS1zcw%3D%3D&btag=80000&expire=1680569897&ft=-Csk_mH1PD12Nrc3YG-UxPRvmYKt3wv25.3Ap&l=20230403185650C91AFC04C90BC948A7B4&ply_type=2&policy=2&signature=de928ed50f5a0ec0f14478476b8472f1&tk=tt_chain_token","86","mp4","576","https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/okLjnDAVQWGgK2IooC1L1g8x89EvwDbbe9Aef2/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=4644&bt=2322&cs=0&ds=3&mime_type=video_mp4&qs=0&rc=OWQzPDMzOzg2aTtnZGU0OUBpM3RkcWk6ZndnZzMzODczNEBgYDQuXzItXmExMTYzMy5fYSNlXmUycjRnc3FgLS1kMS1zcw%3D%3D&btag=80000&expire=1680569897&ft=-Csk_mH1PD12Nrc3YG-UxPRvmYKt3wv25.3Ap&l=20230403185650C91AFC04C90BC948A7B4&ply_type=2&policy=2&signature=de928ed50f5a0ec0f14478476b8472f1&tk=tt_chain_token","1024","https://www.tiktok.com/@assurkingsentertainment/video/7168289009448291585"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a809d958b78ec8a6a0f04309597db669~c5_720x720.jpeg?x-expires=1680717600&x-signature=1JVBYC6yiiM3A7%2FoFimJTWbEKZg%3D",,"14700","223000","601","8400000","6813533221193483270","ramina_rated","Ramina_Rated","false","","🧿
Let’s laugh together 🤎
Follow on IG 👆🏽
Inquiries 📧 raminarated@gmail.com","false","false","988","683","1660416939","2022-08-13T18:55:39.000Z","58800",,,"","1663340013776901","assyriantiktok","","","1592238930108417","arabtiktok","From small business owners to cooks and style icons, here's to our thriving community of creators creating culture around the world. Here's to #ArabTikTok.","","48136","middleeastern","","","628349","assyrian","","","418124","assyrians","","","15959629","suryoyo","","","10645451","suryoye","","","419235","chaldean","","","1621280529289397","assyrianmom","","","1652134213897222","middleeasterntiktok","","","363223","iraqi","","","2492897","syrian","","","104547","lebanese","","","413487","ethnic","","","1657911952568326","immigrantmom","","","70686","facialexpressions","","","229207","fyp","","https://p16-sg.tiktokcdn.com/obj/tiktok-obj/14395673ac767c75a2f846113229ea95.png","1652484531221509","xyzbca","Asla bir sonraki hamleni bilmelerine izin verme! 👀",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7131436438964407598","false","false","US","https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/8d2282f316ce42de8411e0a5eff51bcf/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=3224&bt=1612&cs=0&ds=3&mime_type=video_mp4&qs=0&rc=ZTk5aGhmNmVnOzc4NDc1PEBpM2w5dzQ6Zm14ZTMzZzczNEA0XjYzMF8wXl4xYDY1YS0zYSNfNjNwcjRnc29gLS1kMS9zcw%3D%3D&btag=80000&expire=1680569870&ft=-Csk_mH1PD12Nrc3YG-UxPRvmYKt3wv25.3Ap&l=20230403185650C91AFC04C90BC948A7B4&ply_type=2&policy=2&signature=ebd65a0f1b8f9fa61d85606234afd4d7&tk=tt_chain_token",,,"https://p16-amd-va.tiktokcdn.com/img/tos-useast2a-v-2774/6e9e7fd74aeb4bdaa378dd93ef83f88a~c5_200x200.jpeg","الف ليلة وليلة","ام كلثوم","7012634913010616321","الف ليله و ليله","false","https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/2d683fae5f3f44c88a14cc5c55bff8fb","376300","assyrians","291.4M","1315","game over when they bite their finger😩 #assyriantiktok #arabtiktok #middleeastern #assyrian #assyrians #suryoyo #suryoye #chaldean #assyrianmom #middleeasterntiktok #iraqi #syrian #lebanese #ethnic #immigrantmom #facialexpressions #fyp #xyzbca","https://p16-sign.tiktokcdn-us.com/obj/tos-useast5-p-0068-tx/33fb946b76de4ff8925f9c1d0817e42b?x-expires=1680566400&x-signature=Fa8u3Fr6RBRy%2B4KclwzPpF9VCEs%3D","720p","https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/8d2282f316ce42de8411e0a5eff51bcf/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=3224&bt=1612&cs=0&ds=3&mime_type=video_mp4&qs=0&rc=ZTk5aGhmNmVnOzc4NDc1PEBpM2w5dzQ6Zm14ZTMzZzczNEA0XjYzMF8wXl4xYDY1YS0zYSNfNjNwcjRnc29gLS1kMS9zcw%3D%3D&btag=80000&expire=1680569870&ft=-Csk_mH1PD12Nrc3YG-UxPRvmYKt3wv25.3Ap&l=20230403185650C91AFC04C90BC948A7B4&ply_type=2&policy=2&signature=ebd65a0f1b8f9fa61d85606234afd4d7&tk=tt_chain_token","59","mp4","1034","https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/8d2282f316ce42de8411e0a5eff51bcf/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=3224&bt=1612&cs=0&ds=3&mime_type=video_mp4&qs=0&rc=ZTk5aGhmNmVnOzc4NDc1PEBpM2w5dzQ6Zm14ZTMzZzczNEA0XjYzMF8wXl4xYDY1YS0zYSNfNjNwcjRnc29gLS1kMS9zcw%3D%3D&btag=80000&expire=1680569870&ft=-Csk_mH1PD12Nrc3YG-UxPRvmYKt3wv25.3Ap&l=20230403185650C91AFC04C90BC948A7B4&ply_type=2&policy=2&signature=ebd65a0f1b8f9fa61d85606234afd4d7&tk=tt_chain_token","576","https://www.tiktok.com/@ramina_rated/video/7131436438964407598"
"https://p16-sign-sg.tiktokcdn.com/aweme/720x720/tos-alisg-avt-0068/508846ee0aa01367a7f4cc6e018efb94.jpeg?x-expires=1680717600&x-signature=zc1gG7%2Fj0JgsziVQt3Er9MbIr2w%3D",,"13700","138300","31","2700000","6815905540666590214","ninos.2","Assyrian","false","","❤️ Assyrian ❤️   اشوري وأفتخر 
للاعلان والدعايات ارسال رسالة الى الايميل .","false","false","731","446","1656463719","2022-06-29T00:48:39.000Z","111500",,,"","628349","assyrian","","","17031","armenia","","","418124","assyrians","","","1663340013776901","assyriantiktok","","","1756481","assyria","","","1668107428974597","assyrianparty","","","10726866","assyrianwedding","","","3256891","assyrianmusic","","","44113753","assyriansong","","","1663433591615493","assyriansongs","","","1666205840710661","assyriansingers","","","15076050","assyriangirl","","","49378702","assyrianboy","","","49378702","assyrianboy","","","1597841057162245","assyrianflag","","","1670754788162565","assyrianlanguage","","","1664390681860101","assyrianland","","","1699282573124609","assyrianbride","","","7106420413156032514","assyriangrom","","","1647597481881606","assyriandad","","","1644736058769414","assyrianparents","","","1667418889684998","assyriankids","","","1662479903352838","assyriantraditionalclothes","","","1662479376972806","assyriantraditions","","","1659875834611717","assyrianculture","","","1673405231820806","assyrianempire","","","1660501828911109","assyrianpeople","","","1678614648090630","assyrianpoem","","","1611416564156421","اشوري","","","1667670264813573","اشوريين","","","1622252011123718","اشور","","","1664801737725958","اشوريه","","","1632341673566214","اشورية","","","1662390157445125","اغاني_اشورية","","","1682576318475265","رقص_اشوري","","","1696628233702406","عرس_اشوري","","","1685987383928833","اشوريين_سوريا_الحسكة","","","1663832130890773","assyrian_songs","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7114457474786184450","false","false","AU","https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/ef2e508b8c4b4c9ea23f7f757c29d951/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=1930&bt=965&cs=0&ds=3&mime_type=video_mp4&qs=0&rc=NjY6NjpnZjRkMzQzZTk4O0BpMzNlPGQ6Zjx0ZDMzODczNEAzLWBhMF5gNjMxLmIyLS41YSNnNW5jcjRfLXFgLS1kMS1zcw%3D%3D&btag=80000&expire=1680569853&ft=-Csk_mH1PD12Nrc3YG-UxPRvmYKt3wv25.3Ap&l=20230403185650C91AFC04C90BC948A7B4&ply_type=2&policy=2&signature=2e9303f9c5eb5d1ad275d9f0fe5dd365&tk=tt_chain_token",,,"https://p16-sign-sg.tiktokcdn.com/aweme/720x720/tos-alisg-avt-0068/508846ee0aa01367a7f4cc6e018efb94.jpeg?x-expires=1680717600&x-signature=zc1gG7%2Fj0JgsziVQt3Er9MbIr2w%3D","","Assyrian","7112406292895238914","original sound","true","https://v77.tiktokcdn.com/57b61817ecb31019ed0f874cb4cef6b5/642b75ea/video/tos/alisg/tos-alisg-v-27dcd7/8fcbe4e9e49348a2b29d19277996ef99/?a=1233&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&mime_type=audio_mpeg&qs=6&rc=aWU5Ozc4NDczNmY0Ojo8ZEBpanNlNTM6ZnE4ZDMzODU8NEBiY2NiLi9hXi8xMWAvYS9jYSNfLm40cjRnY25gLS1kMS1zcw%3D%3D&l=20230403185650C91AFC04C90BC948A7B4&btag=80000&cc=13&ft=d2A~l-Inz7TdQpjfiyq8Z&download=true","4300000","assyrians","291.4M","488","#assyrian#armenia#assyrians#assyriantiktok#assyria#assyrianparty#assyrianwedding#assyrianmusic#assyriansong#assyriansongs#assyriansingers#assyriangirl#assyrianboy#assyrianboy#assyrianflag#assyrianlanguage#assyrianland#assyrianbride#assyriangrom#assyriandad#assyrianparents#assyriankids#assyriantraditionalclothes#assyriantraditions#assyrianculture#assyrianempire#assyrianpeople#assyrianpoem l#اشوري#اشوريين#اشور#اشوريه#اشورية#اغاني_اشورية #رقص_اشوري #عرس_اشوري #اشوريين_سوريا_الحسكة #assyrian_songs","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/1e11059d8e774ebcba4441a361520660_1656463721?x-expires=1680566400&x-signature=HowJvdvdnurvX4pW%2B9zHAB4dvtc%3D","720p","https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/ef2e508b8c4b4c9ea23f7f757c29d951/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=1930&bt=965&cs=0&ds=3&mime_type=video_mp4&qs=0&rc=NjY6NjpnZjRkMzQzZTk4O0BpMzNlPGQ6Zjx0ZDMzODczNEAzLWBhMF5gNjMxLmIyLS41YSNnNW5jcjRfLXFgLS1kMS1zcw%3D%3D&btag=80000&expire=1680569853&ft=-Csk_mH1PD12Nrc3YG-UxPRvmYKt3wv25.3Ap&l=20230403185650C91AFC04C90BC948A7B4&ply_type=2&policy=2&signature=2e9303f9c5eb5d1ad275d9f0fe5dd365&tk=tt_chain_token","42","mp4","1024","https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/ef2e508b8c4b4c9ea23f7f757c29d951/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=1930&bt=965&cs=0&ds=3&mime_type=video_mp4&qs=0&rc=NjY6NjpnZjRkMzQzZTk4O0BpMzNlPGQ6Zjx0ZDMzODczNEAzLWBhMF5gNjMxLmIyLS41YSNnNW5jcjRfLXFgLS1kMS1zcw%3D%3D&btag=80000&expire=1680569853&ft=-Csk_mH1PD12Nrc3YG-UxPRvmYKt3wv25.3Ap&l=20230403185650C91AFC04C90BC948A7B4&ply_type=2&policy=2&signature=2e9303f9c5eb5d1ad275d9f0fe5dd365&tk=tt_chain_token","576","https://www.tiktok.com/@ninos.2/video/7114457474786184450"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a809d958b78ec8a6a0f04309597db669~c5_720x720.jpeg?x-expires=1680717600&x-signature=1JVBYC6yiiM3A7%2FoFimJTWbEKZg%3D",,"14700","223000","601","8400000","6813533221193483270","ramina_rated","Ramina_Rated","false","","🧿
Let’s laugh together 🤎
Follow on IG 👆🏽
Inquiries 📧 raminarated@gmail.com","false","false","988","354","1659498672","2022-08-03T03:51:12.000Z","55000",,,"","1663340013776901","assyriantiktok","","","48136","middleeastern","","","1592238930108417","arabtiktok","From small business owners to cooks and style icons, here's to our thriving community of creators creating culture around the world. Here's to #ArabTikTok.","","628349","assyrian","","","418124","assyrians","","","15959629","suryoyo","","","419235","chaldean","","","18717910","chaldeans","","","104547","lebanese","","","1622380531859461","lebanesetiktok","","","363223","iraqi","","","2492897","syrian","","https://p16-sg.tiktokcdn.com/obj/tiktok-obj/14395673ac767c75a2f846113229ea95.png","1652484531221509","xyzbca","Asla bir sonraki hamleni bilmelerine izin verme! 👀","","229207","fyp","","","15341462","differenttypesofdancers","","","6888","relatable","Tell us about things you find #Relatable",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7127492510922067246","false","false","US","https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/e163ab0fb7a0485dbe1a464b56d15035/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=3280&bt=1640&cs=0&ds=3&mime_type=video_mp4&qs=0&rc=PDg8ODo3ODY6Zjs0MztkNUBpMzRwM2U6ZnF4ZTMzZzczNEBjMjVjNmMuNjAxLjIxYl8wYSNiXnM2cjRfZGhgLS1kMS9zcw%3D%3D&btag=80000&expire=1680569852&ft=-Csk_mH1PD12Nrc3YG-UxPRvmYKt3wv25.3Ap&l=20230403185650C91AFC04C90BC948A7B4&ply_type=2&policy=2&signature=61c46afaf8dc6a8342fb32de66c20c29&tk=tt_chain_token","@oymaboutique",,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a809d958b78ec8a6a0f04309597db669~c5_720x720.jpeg?x-expires=1680717600&x-signature=1JVBYC6yiiM3A7%2FoFimJTWbEKZg%3D","","Ramina_Rated","7046532256294259461","original sound","true","https://v77.tiktokcdn.com/57b61817ecb31019ed0f874cb4cef6b5/642b75ea/video/tos/alisg/tos-alisg-v-27dcd7/8fcbe4e9e49348a2b29d19277996ef99/?a=1233&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&mime_type=audio_mpeg&qs=6&rc=aWU5Ozc4NDczNmY0Ojo8ZEBpanNlNTM6ZnE4ZDMzODU8NEBiY2NiLi9hXi8xMWAvYS9jYSNfLm40cjRnY25gLS1kMS1zcw%3D%3D&l=20230403185650C91AFC04C90BC948A7B4&btag=80000&cc=13&ft=d2A~l-Inz7TdQpjfiyq8Z&download=true","419900","assyrians","291.4M","900","Middle Eastern edition 🤣 stunning dresses from @oymaboutique #assyriantiktok #middleeastern #arabtiktok #assyrian #assyrians #suryoyo #chaldean #chaldeans #lebanese #lebanesetiktok #iraqi #syrian #ReTokforNature #xyzbca #fyp #differenttypesofdancers #relatable","https://p16-sign.tiktokcdn-us.com/obj/tos-useast5-p-0068-tx/eecb41f355a44b62ab0ce22e5ba9fe15_1659498676?x-expires=1680566400&x-signature=zUBcUg1O5pi%2BpAGELsQ20By61bc%3D","720p","https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/e163ab0fb7a0485dbe1a464b56d15035/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=3280&bt=1640&cs=0&ds=3&mime_type=video_mp4&qs=0&rc=PDg8ODo3ODY6Zjs0MztkNUBpMzRwM2U6ZnF4ZTMzZzczNEBjMjVjNmMuNjAxLjIxYl8wYSNiXnM2cjRfZGhgLS1kMS9zcw%3D%3D&btag=80000&expire=1680569852&ft=-Csk_mH1PD12Nrc3YG-UxPRvmYKt3wv25.3Ap&l=20230403185650C91AFC04C90BC948A7B4&ply_type=2&policy=2&signature=61c46afaf8dc6a8342fb32de66c20c29&tk=tt_chain_token","41","mp4","1024","https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/e163ab0fb7a0485dbe1a464b56d15035/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=3280&bt=1640&cs=0&ds=3&mime_type=video_mp4&qs=0&rc=PDg8ODo3ODY6Zjs0MztkNUBpMzRwM2U6ZnF4ZTMzZzczNEBjMjVjNmMuNjAxLjIxYl8wYSNiXnM2cjRfZGhgLS1kMS9zcw%3D%3D&btag=80000&expire=1680569852&ft=-Csk_mH1PD12Nrc3YG-UxPRvmYKt3wv25.3Ap&l=20230403185650C91AFC04C90BC948A7B4&ply_type=2&policy=2&signature=61c46afaf8dc6a8342fb32de66c20c29&tk=tt_chain_token","576","https://www.tiktok.com/@ramina_rated/video/7127492510922067246"
"https://p16-sign-sg.tiktokcdn.com/aweme/720x720/tos-alisg-avt-0068/c2bf87222f8aa0db1e2e9f79806e0756.jpeg?x-expires=1680717600&x-signature=wjKcQWMHMt9z2SYrciwTWW8otRQ%3D",,"15100","23600","379","615300","6746688414025794566","unitedassyria","unitedassyria","false","","Indigenous to Mesopotamia 
We speak Jesus Christs language ✝️
