Assyria will rise","false","false","201","504","1676691262","2023-02-18T03:34:22.000Z","53400",,,"","229207","fyp","","","42164","foryou","","","1598498371111942","foryourpage","","","1637342470396934","fypシ","","","628349","assyrian","","","1756481","assyria","","","1663340013776901","assyriantiktok","","","2977934","mesopotamia","","","419235","chaldean","","","418124","assyrians","","","18717910","chaldeans","","","1666064780038150","chaldeantiktok","","","71353920","syriac","","","2151681","suraya","","","10645451","suryoye","","","9481573","aramaic","","","1666960726225941","freeassyria","","","2535313","nineveh","","","1706760306087946","ninevehplains","","","1688255537639425","dashtadnineveh","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7201334087716474114","false","false","AU","https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/ow3D9jNoQGPEQF8BpgznbBORXbAeR6Egyqfjoj/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=938&bt=469&cs=0&ds=3&mime_type=video_mp4&qs=0&rc=ZjNkaDo4NjM8PGY6NGdmOkBpam50bjo6ZnA3aTMzODczNEA1Nl42X2E0NV8xXjUwNC81YSNnYWNlcjRvX2xgLS1kMS1zcw%3D%3D&btag=80000&expire=1680569820&ft=-Csk_mH1PD12Nrc3YG-UxPRvmYKt3wv25.3Ap&l=20230403185650C91AFC04C90BC948A7B4&ply_type=2&policy=2&signature=8a9ecef8f3993f19551bed63d2778fdd&tk=tt_chain_token",,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/65b262042527d6a6f39973a01c133eb1~c5_720x720.jpeg?x-expires=1680717600&x-signature=nYjqWCwtSQ5GdRTnapFYsZLmVx4%3D","","🏴‍☠️ Ｒａｉｄｅｒｓ 🏴‍☠️","7154785365650328362","original sound","true","https://v77.tiktokcdn.com/57b61817ecb31019ed0f874cb4cef6b5/642b75ea/video/tos/alisg/tos-alisg-v-27dcd7/8fcbe4e9e49348a2b29d19277996ef99/?a=1233&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&mime_type=audio_mpeg&qs=6&rc=aWU5Ozc4NDczNmY0Ojo8ZEBpanNlNTM6ZnE4ZDMzODU8NEBiY2NiLi9hXi8xMWAvYS9jYSNfLm40cjRnY25gLS1kMS1zcw%3D%3D&l=20230403185650C91AFC04C90BC948A7B4&btag=80000&cc=13&ft=d2A~l-Inz7TdQpjfiyq8Z&download=true","508800","assyrians","291.4M","133","British leader advising hes troops to be courteous, look how that turned out 💀 #fyp #foryou #foryourpage #fypシ #assyrian #assyria #assyriantiktok #mesopotamia #chaldean #assyrians #chaldeans #chaldeantiktok #syriac #suraya #suryoye #aramaic #freeassyria #nineveh #ninevehplains #dashtadnineveh #","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/o0EeXbEgQqAenDERL0R0P8bj5XnEBBOImBzjGw?x-expires=1680566400&x-signature=ysTxM7vVoaEyhNJlk26LUMZk7EA%3D","720p","https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/ow3D9jNoQGPEQF8BpgznbBORXbAeR6Egyqfjoj/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=938&bt=469&cs=0&ds=3&mime_type=video_mp4&qs=0&rc=ZjNkaDo4NjM8PGY6NGdmOkBpam50bjo6ZnA3aTMzODczNEA1Nl42X2E0NV8xXjUwNC81YSNnYWNlcjRvX2xgLS1kMS1zcw%3D%3D&btag=80000&expire=1680569820&ft=-Csk_mH1PD12Nrc3YG-UxPRvmYKt3wv25.3Ap&l=20230403185650C91AFC04C90BC948A7B4&ply_type=2&policy=2&signature=8a9ecef8f3993f19551bed63d2778fdd&tk=tt_chain_token","9","mp4","1024","https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/ow3D9jNoQGPEQF8BpgznbBORXbAeR6Egyqfjoj/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=938&bt=469&cs=0&ds=3&mime_type=video_mp4&qs=0&rc=ZjNkaDo4NjM8PGY6NGdmOkBpam50bjo6ZnA3aTMzODczNEA1Nl42X2E0NV8xXjUwNC81YSNnYWNlcjRvX2xgLS1kMS1zcw%3D%3D&btag=80000&expire=1680569820&ft=-Csk_mH1PD12Nrc3YG-UxPRvmYKt3wv25.3Ap&l=20230403185650C91AFC04C90BC948A7B4&ply_type=2&policy=2&signature=8a9ecef8f3993f19551bed63d2778fdd&tk=tt_chain_token","576","https://www.tiktok.com/@unitedassyria/video/7201334087716474114"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a809d958b78ec8a6a0f04309597db669~c5_720x720.jpeg?x-expires=1680717600&x-signature=1JVBYC6yiiM3A7%2FoFimJTWbEKZg%3D",,"14700","223000","601","8400000","6813533221193483270","ramina_rated","Ramina_Rated","false","","🧿
Let’s laugh together 🤎
Follow on IG 👆🏽
Inquiries 📧 raminarated@gmail.com","false","false","988","1018","1665099362","2022-10-06T23:36:02.000Z","51600",,,"","1663340013776901","assyriantiktok","","","1592238930108417","arabtiktok","From small business owners to cooks and style icons, here's to our thriving community of creators creating culture around the world. Here's to #ArabTikTok.","","1621280529289397","assyrianmom","","","418124","assyrians","","","15959629","suryoyo","","","419235","chaldean","","","48136","middleeastern","","","21314","scared","","","55956","scare","","","123840","scarecam","Let’s scare a friend, a family member or anyone! Don’t forget to record and post it here. 1 2 3 GO!","","9122","prank","","","5334","halloween","Happy #Halloween! Share your spooky looks, treats, story-times and movie recommendations.","","7566","scary","","","5424","funny","What's so #Funny?","","1606334392378370","comedy","","","229207","fyp","","https://p16-sg.tiktokcdn.com/obj/tiktok-obj/14395673ac767c75a2f846113229ea95.png","1652484531221509","xyzbca","Asla bir sonraki hamleni bilmelerine izin verme! 👀",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7151547276345740586","false","false","US","https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/26f28a4e74f9425a94821522c36339f6/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=1854&bt=927&cs=0&ds=3&mime_type=video_mp4&qs=0&rc=MzRmaTZnOTg0NGg8ZjQ6OUBpM3ZtdWc6ZjNwZjMzZzczNEA2NmAwYzNhNmMxYjAxXjVgYSMwNjBtcjRfX3NgLS1kMS9zcw%3D%3D&btag=80000&expire=1680569998&ft=-Csk_mH1PD12Nrc3YG-UxPRvmYKt3wv25.3Ap&l=20230403185650C91AFC04C90BC948A7B4&ply_type=2&policy=2&signature=eca68ddad9f1ad58a9025fe04a9aba8f&tk=tt_chain_token",,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a809d958b78ec8a6a0f04309597db669~c5_720x720.jpeg?x-expires=1680717600&x-signature=1JVBYC6yiiM3A7%2FoFimJTWbEKZg%3D","","Ramina_Rated","7151547349557365547","original sound","true","https://v77.tiktokcdn.com/57b61817ecb31019ed0f874cb4cef6b5/642b75ea/video/tos/alisg/tos-alisg-v-27dcd7/8fcbe4e9e49348a2b29d19277996ef99/?a=1233&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&mime_type=audio_mpeg&qs=6&rc=aWU5Ozc4NDczNmY0Ojo8ZEBpanNlNTM6ZnE4ZDMzODU8NEBiY2NiLi9hXi8xMWAvYS9jYSNfLm40cjRnY25gLS1kMS1zcw%3D%3D&l=20230403185650C91AFC04C90BC948A7B4&btag=80000&cc=13&ft=d2A~l-Inz7TdQpjfiyq8Z&download=true","345500","assyrians","291.4M","5098","I think I scared my mom for the full 31 days of the month… 😩 #assyriantiktok #arabtiktok  #a#assyrianmoma#assyrianss#suryoyoc#chaldeanm#middleeasterns#scareds#scares#scarecamp#prankh#halloweens#scaryf#funnyc#comedymom #fyp #xyzbca ","https://p19-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/e997d133736f4ad19b91215f55e7c461_1665099363~tplv-dmt-logom:tos-useast5-i-0068-tx/9cf44078678c42b084e5e4ece443c12c.image?x-expires=1680566400&x-signature=tTehRxtpTOuE%2FI3AK79gjTjMjhE%3D","720p","https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/26f28a4e74f9425a94821522c36339f6/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=1854&bt=927&cs=0&ds=3&mime_type=video_mp4&qs=0&rc=MzRmaTZnOTg0NGg8ZjQ6OUBpM3ZtdWc6ZjNwZjMzZzczNEA2NmAwYzNhNmMxYjAxXjVgYSMwNjBtcjRfX3NgLS1kMS9zcw%3D%3D&btag=80000&expire=1680569998&ft=-Csk_mH1PD12Nrc3YG-UxPRvmYKt3wv25.3Ap&l=20230403185650C91AFC04C90BC948A7B4&ply_type=2&policy=2&signature=eca68ddad9f1ad58a9025fe04a9aba8f&tk=tt_chain_token","187","mp4","1026","https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/26f28a4e74f9425a94821522c36339f6/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=1854&bt=927&cs=0&ds=3&mime_type=video_mp4&qs=0&rc=MzRmaTZnOTg0NGg8ZjQ6OUBpM3ZtdWc6ZjNwZjMzZzczNEA2NmAwYzNhNmMxYjAxXjVgYSMwNjBtcjRfX3NgLS1kMS9zcw%3D%3D&btag=80000&expire=1680569998&ft=-Csk_mH1PD12Nrc3YG-UxPRvmYKt3wv25.3Ap&l=20230403185650C91AFC04C90BC948A7B4&ply_type=2&policy=2&signature=eca68ddad9f1ad58a9025fe04a9aba8f&tk=tt_chain_token","576","https://www.tiktok.com/@ramina_rated/video/7151547276345740586"
"https://p16-sign-sg.tiktokcdn.com/aweme/720x720/tos-alisg-avt-0068/c2bf87222f8aa0db1e2e9f79806e0756.jpeg?x-expires=1680717600&x-signature=wjKcQWMHMt9z2SYrciwTWW8otRQ%3D",,"15100","23600","379","615300","6746688414025794566","unitedassyria","unitedassyria","false",,"Indigenous to Mesopotamia 
We speak Jesus Christs language ✝️
Assyria will rise","false","false","201","1376","1680345859","2023-04-01T10:44:19.000Z","28700",,,"","229207","fyp","","","42164","foryou","","","1598498371111942","foryourpage","","","1637342470396934","fypシ","","","628349","assyrian","","","1756481","assyria","","","1663340013776901","assyriantiktok","","","2977934","mesopotamia","","","419235","chaldean","","","418124","assyrians","","","18717910","chaldeans","","","1666064780038150","chaldeantiktok","","","71353920","syriac","","","2151681","suraya","","","10645451","suryoye","","","9481573","aramaic","","","1666960726225941","freeassyria","","","2535313","nineveh","","","1706760306087946","ninevehplains","","","1688255537639425","dashtadnineveh","","","1630560","nohadra","","","769748","duhok","","","61092239","assyriannewyear","","","7209581423974416391","assyriannewyear6773","","","1662479905226758","khabnissan","","","7213206340758421510","khabnissan6773","","","1602247094756518","akitu","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7217030485929889026","false","false",,"https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/oACC5fkChU0IwDFpAoNSpY1AIN1ayzocAQwxA1/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=7956&bt=3978&cs=0&ds=3&ft=_rKBMBnZq8Zmo8xF.c_vj_RhsAhLrus&mime_type=video_mp4&qs=0&rc=Omg7ZDRkZDU6NTk4OGdlNUBpanNsZzU6ZnQzajMzODczNEBhNC1hXzA0NTQxMTExMDZhYSNoZ19mcjRnZmhgLS1kMS1zcw%3D%3D&expire=1680569917&l=20230403185748C7F0850FA763FE23D9C3&ply_type=2&policy=2&signature=9db7ac4e61fefe50730eac16a1269b76&tk=tt_chain_token",,,"https://p16-sign-sg.tiktokcdn.com/aweme/720x720/tos-alisg-avt-0068/c2bf87222f8aa0db1e2e9f79806e0756.jpeg?x-expires=1680717600&x-signature=wjKcQWMHMt9z2SYrciwTWW8otRQ%3D","","unitedassyria","7217030496528976642","original sound","true","https://v16m.tiktokcdn-us.com/b275254b97cca7ffc41a262e80fcb7c2/642b761d/video/tos/useast5/tos-useast5-v-27dcd7c799-tx/oIQhoICGTJQwEHnHf8fPbmpQCzhofDngSrkoCw/?a=1233&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=t5PLr-Inz7TnPpjfiyq8Z&mime_type=audio_mpeg&qs=6&rc=OjU0NGc8NTU1ZDxkOmhkOkBpam00dDs6ZnlsaTMzNzU8M0BeXy9jNjIuNjYxMjYxMy8yYSMtXy5jcjRvYGRgLS1kMTZzcw%3D%3D&l=20230403185748C7F0850FA763FE23D9C3&download=true","487300","assyrians","291.4M","1260","Assyrian New Year 6773 celebrations in Nohadra, Assyria now #fyp #foryou #foryourpage #fypシ #assyrian #assyria #assyriantiktok #mesopotamia #chaldean #assyrians #chaldeans #chaldeantiktok #syriac #suraya #suryoye #aramaic #freeassyria #nineveh #ninevehplains #dashtadnineveh #nohadra #duhok #assyriannewyear #assyriannewyear6773 #khabnissan #khabnissan6773 #akitu ","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oQyHoYok1A5EAAfICApI1wKC3FCcwKNUwSCzhp?x-expires=1680566400&x-signature=3zb8CiJGzJbFsGddJkgVzAbgTno%3D","720p","https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/oACC5fkChU0IwDFpAoNSpY1AIN1ayzocAQwxA1/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=7956&bt=3978&cs=0&ds=3&ft=_rKBMBnZq8Zmo8xF.c_vj_RhsAhLrus&mime_type=video_mp4&qs=0&rc=Omg7ZDRkZDU6NTk4OGdlNUBpanNsZzU6ZnQzajMzODczNEBhNC1hXzA0NTQxMTExMDZhYSNoZ19mcjRnZmhgLS1kMS1zcw%3D%3D&expire=1680569917&l=20230403185748C7F0850FA763FE23D9C3&ply_type=2&policy=2&signature=9db7ac4e61fefe50730eac16a1269b76&tk=tt_chain_token","49","mp4","1024","https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/oACC5fkChU0IwDFpAoNSpY1AIN1ayzocAQwxA1/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=7956&bt=3978&cs=0&ds=3&ft=_rKBMBnZq8Zmo8xF.c_vj_RhsAhLrus&mime_type=video_mp4&qs=0&rc=Omg7ZDRkZDU6NTk4OGdlNUBpanNsZzU6ZnQzajMzODczNEBhNC1hXzA0NTQxMTExMDZhYSNoZ19mcjRnZmhgLS1kMS1zcw%3D%3D&expire=1680569917&l=20230403185748C7F0850FA763FE23D9C3&ply_type=2&policy=2&signature=9db7ac4e61fefe50730eac16a1269b76&tk=tt_chain_token","576","https://www.tiktok.com/@unitedassyria/video/7217030485929889026"
